C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_106.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_106.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_106.jpg, 0.3487388, 1, 0, 30.16364
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_210.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_210.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_210.jpg, 0.06303923, 1, 0, 30.19095
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_313.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_313.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_313.jpg, 0, 1, 0, 30.18974
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_414.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_414.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_414.jpg, 0, 1, 0, 30.19021
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_517.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_517.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_517.jpg, 0.3365046, 1, 0, 30.16516
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_619.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_619.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_619.jpg, 0.2055818, 1, 0, 30.19016
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_720.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_720.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_720.jpg, 0, 1, 0, 30.18787
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_823.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_823.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_823.jpg, 0.0147144, 1, 0, 30.19024
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_45_924.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_45_924.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_45_924.jpg, 0.3185616, 1, 0, 30.16898
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_027.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_027.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_027.jpg, 0.3781263, 1, 0, 30.17592
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_128.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_128.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_128.jpg, 0.0782781, 1, 0, 30.19163
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_232.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_232.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_232.jpg, 0, 1, 0, 30.18951
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_336.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_336.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_336.jpg, 0, 1, 0, 30.19036
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_436.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_436.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_436.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_537.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_537.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_537.jpg, 0.3013164, 1, 0, 30.16867
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_640.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_640.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_640.jpg, 0.6081196, 1, 0, 30.12716
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_741.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_741.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_741.jpg, 0.4749966, 1, 0, 30.18051
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_844.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_844.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_844.jpg, 0.1683981, 1, 0, 30.19523
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_46_945.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_46_945.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_46_945.jpg, 0, 1, 0, 30.18768
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_048.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_048.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_048.jpg, 0.2804526, 1, 0, 30.17973
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_148.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_148.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_148.jpg, 0.2566506, 1, 0, 30.18856
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_250.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_250.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_250.jpg, 0, 1, 0, 30.18727
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_352.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_352.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_352.jpg, 0, 1, 0, 30.19003
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_456.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_456.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_456.jpg, 0.294768, 1, 0, 30.17161
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_560.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_560.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_560.jpg, 0.3939869, 1, 0, 30.17684
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_660.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_660.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_660.jpg, 0.1040906, 1, 0, 30.19253
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_764.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_764.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_764.jpg, 0, 1, 0, 30.18948
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_866.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_866.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_866.jpg, 0.1391382, 1, 0, 30.18817
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_47_969.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_47_969.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_47_969.jpg, 0.4416867, 1, 0, 30.1531
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_071.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_071.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_071.jpg, 0.5592468, 1, 0, 30.15341
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_173.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_173.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_173.jpg, 0.2624116, 1, 0, 30.19587
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_275.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_275.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_275.jpg, 0, 1, 0, 30.18608
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_380.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_380.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_380.jpg, 0, 1, 0, 30.19004
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_481.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_481.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_481.jpg, 0.1025415, 1, 0, 30.1891
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_585.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_585.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_585.jpg, 0.40065, 1, 0, 30.15712
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_686.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_686.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_686.jpg, 0.09544143, 1, 0, 30.19255
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_789.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_789.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_789.jpg, -0.2802639, 1, 0, 30.16066
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_890.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_890.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_890.jpg, -0.0440556, 1, 0, 30.19005
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_48_993.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_48_993.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_48_993.jpg, 0, 1, 0, 30.19008
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_094.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_094.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_094.jpg, 0, 1, 0, 30.19022
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_197.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_197.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_197.jpg, 0, 1, 0, 30.1902
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_301.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_301.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_301.jpg, 0, 1, 0, 30.19028
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_404.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_404.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_404.jpg, 0, 1, 0, 30.19032
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_506.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_506.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_506.jpg, 0.3064347, 1, 0, 30.16708
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_609.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_609.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_609.jpg, 0.1648038, 1, 0, 30.1904
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_712.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_712.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_712.jpg, 0, 1, 0, 30.18913
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_813.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_813.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_813.jpg, 0, 1, 0, 30.19014
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_49_912.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_49_912.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_49_912.jpg, 0.2025096, 1, 0, 30.18109
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_013.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_013.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_013.jpg, 0.1095003, 1, 0, 30.19082
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_118.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_118.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_118.jpg, 0, 1, 0, 30.19001
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_220.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_220.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_220.jpg, 0, 1, 0, 30.19023
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_321.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_321.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_321.jpg, 0, 1, 0, 30.19028
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_424.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_424.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_424.jpg, 0, 1, 0, 30.1902
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_526.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_526.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_526.jpg, 0.0845061, 1, 0, 30.18859
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_627.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_627.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_627.jpg, 0.3164991, 1, 0, 30.16738
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_727.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_727.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_727.jpg, 0.008634284, 1, 0, 30.18929
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_829.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_829.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_829.jpg, 0, 1, 0, 30.18987
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_50_935.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_50_935.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_50_935.jpg, 0, 1, 0, 30.19026
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_037.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_037.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_037.jpg, 0, 1, 0, 30.19018
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_139.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_139.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_139.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_243.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_243.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_243.jpg, 0, 1, 0, 30.19032
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_345.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_345.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_345.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_445.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_445.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_445.jpg, 0.1348266, 1, 0, 30.18532
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_549.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_549.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_549.jpg, 0.1209033, 1, 0, 30.18983
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_653.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_653.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_653.jpg, 0, 1, 0, 30.18989
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_754.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_754.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_754.jpg, 0, 1, 0, 30.19026
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_855.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_855.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_855.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_51_959.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_51_959.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_51_959.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_058.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_058.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_058.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_159.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_159.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_159.jpg, 0, 1, 0, 30.19594
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_260.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_260.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_260.jpg, 0, 1, 0, 30.19788
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_363.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_363.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_363.jpg, 0, 1, 0, 30.17138
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_467.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_467.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_467.jpg, -0.1145031, 1, 0, 30.19674
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_568.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_568.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_568.jpg, -0.02400843, 1, 0, 30.19057
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_669.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_669.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_669.jpg, 0, 1, 0, 30.19012
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_773.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_773.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_773.jpg, 0, 1, 0, 30.19044
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_875.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_875.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_875.jpg, 0, 1, 0, 30.19056
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_52_975.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_52_975.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_52_975.jpg, 0, 1, 0, 30.19058
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_078.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_078.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_078.jpg, 0.1756911, 1, 0, 30.18237
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_182.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_182.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_182.jpg, 0, 1, 0, 30.19043
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_286.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_286.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_286.jpg, 0, 1, 0, 30.19057
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_386.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_386.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_386.jpg, 0, 1, 0, 30.1906
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_486.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_486.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_486.jpg, 0, 1, 0, 30.19063
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_586.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_586.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_586.jpg, 0, 1, 0, 30.19062
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_686.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_686.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_686.jpg, 0, 1, 0, 30.19062
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_789.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_789.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_789.jpg, 0, 1, 0, 30.19062
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_892.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_892.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_892.jpg, 0, 1, 0, 30.19064
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_53_992.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_53_992.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_53_992.jpg, 0, 1, 0, 30.19064
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_097.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_097.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_097.jpg, 0, 1, 0, 30.19061
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_196.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_196.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_196.jpg, 0, 1, 0, 30.19063
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_298.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_298.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_298.jpg, 0, 1, 0, 30.1906
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_400.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_400.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_400.jpg, 0, 1, 0, 30.19061
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_504.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_504.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_504.jpg, 0, 1, 0, 30.1906
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_607.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_607.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_607.jpg, 0, 1, 0, 30.19063
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_710.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_710.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_710.jpg, 0, 1, 0, 30.19064
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_812.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_812.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_812.jpg, 0, 1, 0, 30.19061
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_54_914.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_54_914.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_54_914.jpg, 0, 1, 0, 30.19062
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_20_01_55_019.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_20_01_55_019.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_20_01_55_019.jpg, 0, 1, 0, 30.19062
